Overall,kegg_id,run
0.45184986510885367,K02335,2
0,K02334,2
0,K02330,2
0.5005007512521915,K03688,2
0,K03689,2
0.4415544714005062,K03680,2
0.5005007512521914,K03683,2
0,K03684,2
0,K03685,2
-0.5005007512521915,K03686,2
0,K03687,2
0.5005007512521914,K07301,2
0.037164912643934615,K07300,2
0,K07303,2
0,K07302,2
0,K07305,2
0.5005007512521915,K07304,2
0,K07307,2
0,K07306,2
-0.014252034171910899,K07309,2
0.006371337694020596,K07308,2
0,K02610,2
0,K02963,2
0,K02612,2
0,K02961,2
0,K09686,2
0,K09687,2
0,K09684,2
-0.5005007512521914,K09685,2
0,K09682,2
0,K09683,2
0,K09680,2
0,K09681,2
0,K09688,2
0,K09689,2
0,K05962,2
0.5005007512521914,K05961,2
0,K05967,2
0,K05966,2
0.5005007512521915,K11159,2
0,K05964,2
0,K05968,2
0,K00309,2
0,K00658,2
0.5005007512521914,K00304,2
0,K00305,2
0,K00655,2
0,K00652,2
0,K00301,2
0,K00302,2
0,K00303,2
0,K06431,2
0,K06432,2
0,K06433,2
0,K06434,2
-0.5005007512521915,K06436,2
0.4534642915793142,K10820,2
0,K06439,2
0.5005007512521915,K10826,2
0,K09167,2
1.001001502504383,K01308,2
0,K01303,2
0,K01301,2
0,K01305,2
0,K01304,2
0,K02658,2
0,K00672,2
0,K02650,2
0,K02651,2
0,K02652,2
-0.5005007512521914,K02653,2
0,K02654,2
0,K02656,2
0,K05685,2
0,K00878,2
-0.5851914315750519,K00879,2
-0.5005007512521915,K00872,2
0,K00873,2
0,K00870,2
0,K00876,2
0,K00874,2
0,K00875,2
0,K04487,2
-1.1102230246251565e-16,K04486,2
0,K04485,2
-0.21502352056870933,K04480,2
-0.5005007512521915,K04488,2
0,K12049,2
-0.5005007512521915,K13693,2
-0.5005007512521915,K13694,2
0,K13695,2
0,K09516,2
0,K02434,2
0,K02435,2
0.9462515875744016,K02436,2
0,K02437,2
-0.5005007512521914,K05350,2
0,K02431,2
0,K08100,2
-1.0010015025043828,K02433,2
0,K02438,2
0.5005007512521914,K02439,2
0,K03745,2
0,K03744,2
0,K03747,2
0,K03210,2
-0.5005007512521914,K03217,2
0,K03216,2
0,K03215,2
0,K03742,2
0,K03219,2
0,K03218,2
0,K03749,2
0,K03748,2
0,K06327,2
0.557663493812376,K06320,2
0,K07238,2
0,K09474,2
0,K09477,2
0,K09476,2
0,K09471,2
0,K09472,2
0,K06898,2
0,K13967,2
0,K13963,2
-1.001001502504383,K00737,2
1.0329863935120307,K11706,2
-0.5005007512521915,K11707,2
0.40514931223340767,K11704,2
0.9394566083240441,K11705,2
0,K11708,2
0,K11709,2
0,K05588,2
0,K07114,2
0,K07443,2
0,K07116,2
0,K07117,2
0,K07110,2
0,K07447,2
0,K07112,2
0,K07113,2
0,K07448,2
0,K07118,2
0,K07119,2
0,K10619,2
0,K10617,2
0,K10616,2
0,K01848,2
0,K01849,2
-1.197528244643113,K01844,2
0,K01845,2
-0.6238056175219797,K01846,2
0,K01847,2
0,K01840,2
0,K01841,2
0,K01843,2
0,K06219,2
0,K14203,2
0,K08483,2
0,K08482,2
0,K08481,2
0,K08480,2
0,K08485,2
0,K08484,2
0.5005007512521914,K00464,2
0,K00467,2
0,K00466,2
0,K00462,2
0,K04509,2
0,K00469,2
0,K04744,2
0,K01518,2
-0.5005007512521915,K04748,2
0,K04749,2
0,K01514,2
0.5005007512521914,K01515,2
0,K01512,2
-1.2074504499573635,K14623,2
0,K03918,2
0,K03919,2
0,K12372,2
0,K12373,2
0,K12370,2
0,K12371,2
0,K02358,2
0,K02351,2
0,K02352,2
0,K02355,2
0,K02357,2
0,K02356,2
0,K13574,2
0,K13573,2
0,K13572,2
0,K13571,2
0,K13570,2
0,K12111,2
0,K07323,2
0,K07322,2
0.5005007512521915,K07321,2
0,K07320,2
-0.7674389263709154,K07326,2
0,K06180,2
0,K06181,2
0,K06182,2
0,K06183,2
0,K06186,2
0,K06187,2
0.5005007512521915,K06188,2
0,K06189,2
0,K08359,2
0,K07589,2
0,K07588,2
0,K07586,2
-1.0010015025043828,K07584,2
0,K05989,2
0,K05985,2
-1.0010015025043828,K05986,2
-0.5005007512521915,K10843,2
0,K08354,2
-1.2088145060367357,K10844,2
-0.48787204228071684,K10848,2
0.5005007512521914,K00673,2
0,K00674,2
0,K00675,2
0,K00676,2
0,K00677,2
0,K06988,2
-0.4077489346058045,K06989,2
0,K08351,2
0,K06980,2
0,K08350,2
0,K06985,2
0,K06986,2
0,K06987,2
0,K02445,2
0,K02444,2
0,K02110,2
0.5005007512521915,K00587,2
0.29938474167794127,K00584,2
0,K02441,2
0,K00588,2
0,K02440,2
1.1102230246251565e-16,K00018,2
0,K02443,2
0,K00019,2
0,K02442,2
-0.00503812526909897,K08926,2
0.5005007512521914,K08927,2
0,K03149,2
0,K00015,2
0,K01989,2
0,K00854,2
0,K00855,2
0,K00856,2
0,K00857,2
0,K00850,2
0,K00851,2
0,K00852,2
0,K00853,2
0,K00858,2
0,K00859,2
-0.5005007512521915,K01181,2
0,K01183,2
0,K01182,2
0,K01185,2
0,K01184,2
0,K01187,2
-0.5005007512521914,K01188,2
0,K02596,2
0,K13766,2
0,K13767,2
0,K13002,2
0,K02986,2
0.5005007512521914,K02636,2
0,K02982,2
0,K02638,2
0,K02639,2
0,K02988,2
0.5502581599952155,K08298,2
0.5005007512521914,K08299,2
0,K03583,2
0,K03582,2
0,K03581,2
0,K03580,2
0,K03587,2
0,K03586,2
0,K03585,2
0,K03584,2
0,K03589,2
0,K03588,2
0,K01725,2
0,K01724,2
0,K01727,2
0,K01726,2
0,K01721,2
0,K01720,2
0,K01729,2
0,K01728,2
0,K02188,2
0,K02189,2
0,K02182,2
0,K03769,2
0,K03768,2
0,K03767,2
0,K03764,2
0,K03763,2
0,K03762,2
0,K03761,2
0,K03760,2
0,K09457,2
0,K09456,2
0,K09459,2
0,K09458,2
0,K00602,2
0,K09981,2
0,K09980,2
0.5005007512521914,K09983,2
0,K09982,2
0,K09985,2
0.5005007512521914,K09984,2
0,K09987,2
0,K09986,2
0,K09989,2
0.6468515973414857,K09988,2
0,K12583,2
0,K12582,2
0,K11720,2
0.06387431048336956,K09759,2
-0.46811083523061126,K10985,2
-0.15906591834078954,K10984,2
0.6335172878750844,K07469,2
0,K07464,2
0,K07465,2
0.7420713968472193,K07466,2
0,K07467,2
0,K07460,2
0,K07461,2
0,K07462,2
0.5005007512521914,K07463,2
0,K10679,2
0,K10678,2
-0.22737792691223047,K10670,2
-0.5005007512521914,K10673,2
1.2504048981436915,K10672,2
0,K10674,2
0,K10677,2
0,K10676,2
-0.5005007512521915,K08724,2
1.1102230246251565e-16,K08722,2
0,K08721,2
0,K08728,2
0,K00119,2
0,K00118,2
0,K00449,2
0,K00448,2
0,K00115,2
0,K00446,2
-1.001001502504383,K00117,2
0,K00116,2
0,K00111,2
-1.1102230246251565e-16,K00442,2
0.5005007512521915,K00113,2
0,K00112,2
0,K01531,2
0,K04720,2
0,K01533,2
0,K01534,2
0,K01535,2
0,K01537,2
0,K14605,2
0,K14606,2
0,K00413,2
0.5005007512521915,K10120,2
0.18571806617569425,K05600,2
0,K05777,2
0,K03972,2
0,K03973,2
0,K03970,2
0,K03976,2
0,K03977,2
0,K03974,2
-0.5005007512521914,K03975,2
0,K03978,2
0,K03979,2
0,K13378,2
0.5005007512521915,K02372,2
0,K02371,2
-0.5005007512521915,K02377,2
0,K02379,2
0,K03396,2
0,K03394,2
0,K03395,2
0,K03392,2
0.3772586372955725,K03390,2
0,K03391,2
0.19454966925543082,K03399,2
-1.065880938936433,K12136,2
0,K12137,2
0,K06610,2
-1.071933376483949,K12138,2
0.946472715201941,K12139,2
0,K11444,2
0,K11443,2
-0.5005007512521915,K11442,2
0,K00612,2
0.8565206977011826,K00613,2
0.5005007512521915,K00610,2
0,K00611,2
0,K00616,2
0,K00614,2
0,K00615,2
0,K00619,2
0,K10240,2
-0.5005007512521915,K10241,2
0,K10242,2
0,K10243,2
0,K04110,2
0,K05517,2
-0.2946762858986214,K07705,2
0,K07704,2
0,K07707,2
0,K07706,2
0,K07701,2
0,K07700,2
0,K07703,2
0,K07702,2
0,K07709,2
0,K07708,2
0,K01955,2
0,K09934,2
-1.1102230246251565e-16,K09935,2
0,K06216,2
0,K09937,2
0,K13745,2
0,K13747,2
0.5005007512521915,K06211,2
-0.5005007512521915,K06212,2
0,K09933,2
0,K02618,2
0,K02619,2
0,K02968,2
0,K02967,2
0,K02616,2
0,K02965,2
0,K02611,2
0,K02613,2
0,K03569,2
0,K03568,2
0,K03565,2
0,K06218,2
0.5005007512521914,K03567,2
0,K03566,2
0,K03561,2
0,K03560,2
0,K03563,2
0,K03562,2
0,K01709,2
0,K01708,2
0,K01707,2
0,K01706,2
0,K01704,2
0,K01703,2
0,K14166,2
0,K14161,2
0.5005007512521915,K14160,2
0,K14162,2
0,K05396,2
-0.5005007512521915,K03709,2
0,K03708,2
0,K08160,2
-0.5005007512521914,K03701,2
0,K03700,2
0,K03703,2
0,K03702,2
0,K03705,2
-0.5005007512521915,K03704,2
0,K03707,2
0,K03706,2
0.5005007512521915,K06283,2
0,K06282,2
0,K06281,2
0,K06287,2
0,K06286,2
0,K06285,2
-0.2471557539126612,K06284,2
0,K08161,2
0,K06438,2
0,K06867,2
0,K06866,2
0,K06864,2
0,K06861,2
0,K06860,2
0,K12658,2
0,K15022,2
0,K15024,2
0,K08700,2
-1.001001502504383,K08162,2
0,K00137,2
0,K00135,2
0,K00134,2
0,K00133,2
-1.1662921085124047,K00132,2
0.5005007512521915,K00131,2
0,K00130,2
0,K00429,2
0,K00428,2
0,K00423,2
0,K00425,2
0,K00426,2
-0.5005007512521914,K09845,2
0,K14083,2
0.2230216737343033,K14081,2
0,K14086,2
0.09791556352521658,K14087,2
1.044890977328371,K14084,2
0.5455439278133043,K14088,2
-0.8590757553527665,K14089,2
0,K01552,2
0,K01551,2
0,K01556,2
0,K01557,2
0,K01554,2
0,K01555,2
0.5005007512521914,K13688,2
0,K13685,2
-0.7085252515814197,K13687,2
0.16313448750608983,K13686,2
-1.0914483877952532,K14159,2
-0.5005007512521915,K02399,2
1.1102230246251565e-16,K02398,2
-0.7136796915521233,K02395,2
0,K02394,2
0,K02397,2
0,K02396,2
0,K02391,2
0,K02390,2
0,K02393,2
0,K02392,2
-0.5005007512521914,K13533,2
0,K13531,2
0,K13530,2
0,K14054,2
0,K02601,2
0,K02970,2
0,K05378,2
0,K12339,2
0,K14060,2
0.5005007512521914,K11686,2
0,K11689,2
1.001001502504383,K11688,2
0.5655142598646898,K03048,2
0,K13821,2
-0.11033592201508946,K13820,2
0,K03043,2
0,K03040,2
0,K03046,2
-0.4626740545158227,K00348,2
0,K00692,2
0,K00638,2
0,K00639,2
-0.5005007512521914,K00693,2
0,K00634,2
0,K00631,2
0,K00632,2
0,K00633,2
0,K00691,2
-0.5005007512521915,K00696,2
0,K00694,2
0,K00695,2
0,K10854,2
0,K07810,2
0.10834643575163605,K07813,2
0.5005007512521915,K07812,2
0,K07814,2
-0.5005007512521915,K07816,2
0,K00090,2
0,K00091,2
0.9637710174482093,K00094,2
0.4562067016694764,K00096,2
0,K00097,2
0,K00098,2
0,K00099,2
0,K10228,2
0,K10229,2
0,K10222,2
0,K10220,2
0,K10221,2
0,K10227,2
0,K05822,2
-0.5005007512521915,K01945,2
0,K01947,2
0.5005007512521914,K01941,2
0,K01940,2
0,K07729,2
0,K07727,2
-0.5005007512521914,K07726,2
0,K07724,2
0,K07723,2
-0.07427759559303676,K07722,2
0,K07721,2
0.18409183648077887,K07720,2
0,K00899,2
0,K00891,2
0,K00895,2
0,K00897,2
0,K08151,2
0,K08153,2
0,K02948,2
0,K02946,2
-0.5005007512521915,K01768,2
-1.1102230246251565e-16,K01761,2
-1.2072544240882468,K01760,2
0,K01766,2
0,K08164,2
0,K02493,2
0,K08167,2
0,K02496,2
0,K02497,2
0,K02494,2
0,K02495,2
0,K02498,2
0,K02499,2
-0.5005007512521915,K08169,2
0,K14415,2
0,K14414,2
0,K06881,2
0,K00436,2
0,K06332,2
0,K06885,2
0.6881004424422913,K00437,2
-0.5005007512521914,K06334,2
0,K03547,2
-1.1102230246251565e-16,K03546,2
0,K03545,2
0,K03544,2
0,K03543,2
0,K06888,2
0,K10941,2
0,K03549,2
0,K03548,2
0,K02236,2
0,K02237,2
0,K02234,2
0,K02232,2
0,K02233,2
0.5005007512521915,K02230,2
0,K02231,2
0,K02238,2
0,K02239,2
0,K03723,2
0,K03722,2
0,K03721,2
0,K03720,2
0.5005007512521914,K03727,2
0,K03724,2
0,K06410,2
0,K11898,2
0,K11899,2
0,K11896,2
0,K11897,2
0,K11894,2
-0.5005007512521915,K11895,2
0,K11892,2
0,K11893,2
0,K11890,2
0,K11891,2
0,K11325,2
0,K11329,2
0,K00151,2
0,K00150,2
0,K00153,2
-0.5005007512521915,K00407,2
0,K00406,2
0,K00405,2
0,K00404,2
0,K00158,2
0,K01342,2
0.5005007512521914,K09388,2
0,K09386,2
0.026601635579215688,K09384,2
0,K04094,2
0,K04095,2
0,K04096,2
0,K04097,2
0,K04090,2
-0.5005007512521915,K04091,2
0,K04092,2
0,K04093,2
0,K04098,2
0,K01578,2
0,K01579,2
-0.5005007512521915,K01574,2
0,K01575,2
0,K01576,2
-1.7451532414016793,K01577,2
0.5000592173756591,K01571,2
0,K01572,2
0,K01573,2
0,K02009,2
0,K02008,2
0.5005007512521914,K02005,2
0,K02004,2
1.001001502504383,K02007,2
0,K02006,2
0,K02001,2
0,K02000,2
0,K02003,2
0,K02002,2
0,K03060,2
-0.5005007512521914,K09607,2
0,K04337,2
-1.4367039435555153,K06120,2
0,K09703,2
0,K00004,2
0,K09702,2
0,K05311,2
-0.3413484594544446,K13829,2
0,K10943,2
0,K07290,2
-0.5005007512521915,K10206,2
1.208724454636279,K10202,2
0,K10208,2
0,K10209,2
0,K01966,2
0,K01965,2
0,K01963,2
0,K01962,2
0,K01961,2
0,K01960,2
0,K01969,2
0,K01968,2
0,K07749,2
-0.5005007512521914,K07741,2
0,K07740,2
0,K07742,2
-0.5005007512521915,K07746,2
0,K01299,2
0,K01295,2
0,K01297,2
0,K05603,2
0,K02926,2
0.5005007512521915,K00216,2
0,K00217,2
0,K00214,2
0,K00215,2
0,K00210,2
0,K00218,2
0,K00219,2
1.1102230246251565e-16,K01035,2
0,K01034,2
0,K04517,2
0,K01740,2
0,K01031,2
0.26241047027149467,K01746,2
0,K01745,2
0,K01744,2
0,K01749,2
0,K01039,2
0,K04518,2
0,K14128,2
0,K14127,2
0,K14126,2
0,K03521,2
0,K03520,2
-0.5005007512521914,K03523,2
0,K03522,2
0,K03525,2
0,K03524,2
0,K03527,2
0,K03526,2
0,K03529,2
0,K03528,2
0,K02217,2
0,K03299,2
0,K03298,2
0,K13472,2
0,K03293,2
0,K03292,2
0,K03291,2
0.5005007512521914,K03290,2
0,K03297,2
0,K03296,2
0,K03295,2
0,K03294,2
0,K07190,2
0,K07192,2
0,K06020,2
0,K06027,2
0,K09744,2
0,K09835,2
0,K09834,2
0,K10439,2
0,K06351,2
0,K09833,2
0,K10924,2
-0.5005007512521914,K10697,2
0.5005007512521914,K00179,2
0,K00172,2
0,K00171,2
0,K00170,2
0.5005007512521915,K00177,2
0,K00176,2
-0.5005007512521914,K00175,2
0,K00174,2
0,K14338,2
-1.0384957455813333,K14339,2
0,K14335,2
-0.865199873011281,K14337,2
0,K14330,2
0,K14331,2
0,K14333,2
0.8373547133067267,K13479,2
0,K04078,2
0,K04079,2
-0.5005007512521914,K04076,2
0,K04077,2
0,K04074,2
0,K04075,2
0,K04072,2
0,K04073,2
1.001001502504383,K04070,2
-0.08473468918114745,K04071,2
0,K14597,2
0,K08280,2
0,K13641,2
0,K13640,2
0,K13643,2
0,K02027,2
0,K02026,2
0,K02025,2
0,K02024,2
0,K02023,2
0,K02022,2
0,K02021,2
0,K02020,2
0.5005007512521914,K02029,2
-0.5005007512521914,K02028,2
0,K03886,2
0,K03887,2
0,K03885,2
0,K03888,2
0,K03889,2
0.43719519992042377,K12998,2
1.0197283717621555,K12999,2
0,K12992,2
0,K12993,2
0,K12990,2
0,K12991,2
-1.1441438695019142,K12996,2
0.4238108582572091,K12997,2
0.5005007512521915,K12994,2
0,K12995,2
0,K08978,2
0,K03088,2
0,K03089,2
1.1102230246251565e-16,K03086,2
0,K03087,2
0,K08970,2
0,K03082,2
0,K03080,2
0,K08974,2
-0.8134885530814464,K00918,2
0,K11646,2
0,K11641,2
0,K11640,2
0,K07507,2
0,K07506,2
0,K07505,2
0,K07504,2
0.5005007512521915,K07503,2
0,K07502,2
0,K07501,2
0,K08698,2
0,K10773,2
0,K14286,2
0.5005007512521915,K10778,2
0,K14287,2
0,K00140,2
0,K05501,2
0,K01903,2
-1.1102230246251565e-16,K01902,2
0.5593187113020605,K01905,2
0,K01904,2
0,K01907,2
-1.1094030784988043,K01906,2
0,K01908,2
-1.1102230246251565e-16,K14534,2
0,K00147,2
0,K07769,2
0,K07768,2
0,K06203,2
0,K06202,2
0,K09921,2
0,K09920,2
0,K09927,2
0,K09024,2
0,K09022,2
0,K09023,2
0,K09020,2
0,K09021,2
0,K02909,2
0,K08218,2
-0.5005007512521915,K08219,2
0,K02904,2
0,K02906,2
0,K02907,2
0,K02902,2
0,K00230,2
0,K00231,2
0,K00232,2
0,K08976,2
0,K00239,2
0,K06209,2
-1.0010015025043828,K09928,2
0,K01012,2
0,K01011,2
0,K06401,2
0,K03503,2
0,K03502,2
0,K03501,2
0,K03500,2
0,K02278,2
0,K02279,2
0,K12977,2
0.5005007512521915,K02276,2
0.5005007512521915,K02277,2
0,K02274,2
0,K02275,2
0,K12508,2
0.26159921562221533,K12507,2
0,K12506,2
0,K12500,2
0,K12503,2
-0.4162489409528296,K14587,2
0,K06597,2
0.5005007512521914,K06596,2
0,K06595,2
0,K06599,2
0,K06598,2
0,K07978,2
0,K07979,2
0,K14585,2
0,K10907,2
0.35862181685752115,K10908,2
0,K09819,2
0,K09818,2
0,K09817,2
0,K09816,2
0,K09815,2
-0.2218712593428726,K06374,2
-0.1489392125175435,K06373,2
0,K09812,2
0,K09811,2
0,K09810,2
-0.5005007512521915,K14582,2
0,K04058,2
0.8972823807857159,K04059,2
0.18317308890044837,K04056,2
0,K10015,2
0,K10014,2
0,K10017,2
0,K10016,2
0,K10011,2
0.4434854632160271,K10010,2
0,K10013,2
0,K10012,2
0,K10019,2
0,K10018,2
0,K13665,2
0,K13668,2
1.1102230246251565e-16,K07641,2
0.5005007512521915,K01466,2
0,K13590,2
0,K01464,2
0,K01465,2
0,K01462,2
0,K01463,2
0.17445342850582135,K01460,2
0,K13599,2
0.5005007512521914,K13598,2
0,K01468,2
0.5005007512521914,K01469,2
0,K09251,2
-1.2069306871641703,K09252,2
0,K02041,2
0,K02040,2
0,K02043,2
0.5005007512521914,K02045,2
0,K02044,2
0,K02047,2
0,K02046,2
0,K02049,2
0,K02048,2
0,K05549,2
0.5005007512521914,K05548,2
0.5005007512521915,K06046,2
0,K03319,2
0,K03316,2
0,K03317,2
0,K03314,2
-0.5005007512521914,K03315,2
0,K03312,2
-0.16298165725752686,K03313,2
0,K03310,2
0,K03311,2
0,K12052,2
0,K02945,2
0,K06162,2
0,K06163,2
0,K06160,2
0,K06166,2
0,K00359,2
0,K06164,2
0,K06165,2
0,K06168,2
0,K06169,2
-0.2797133317776872,K13020,2
0,K04835,2
0,K11991,2
0,K11622,2
0,K11996,2
-1.486270320662203,K11626,2
0,K11629,2
0,K07560,2
0,K07567,2
0,K07566,2
0,K07568,2
0.09577965494620748,K09925,2
0,K02492,2
0,K10713,2
-0.8324042564942977,K10710,2
-0.5010611467645006,K10711,2
0,K02490,2
0,K10714,2
0,K10715,2
0,K01929,2
0,K01928,2
0,K01923,2
0.5005007512521914,K01922,2
0,K01921,2
0,K01920,2
1.001001502504383,K01926,2
0,K01925,2
0,K01924,2
0,K07789,2
0,K07788,2
0,K07785,2
0,K07784,2
0,K07787,2
0.33276691529821073,K07783,2
0,K07782,2
0,K05835,2
0,K14661,2
0.5005007512521915,K09844,2
0,K00782,2
0,K00783,2
0,K00784,2
-0.6685340943987718,K00785,2
1.0010015025043828,K00786,2
0,K00039,2
0,K00036,2
0,K00037,2
0,K00034,2
0,K00035,2
0.918383025609985,K00032,2
0,K00033,2
0,K00030,2
0,K00031,2
0,K01259,2
0,K01258,2
0,K01255,2
0,K01256,2
0,K01251,2
-1.0834792966617548,K01250,2
0,K01253,2
0,K01252,2
0,K09008,2
0,K09009,2
0,K09000,2
0,K09001,2
0,K09002,2
0,K09003,2
0,K09004,2
0,K09005,2
0,K09007,2
-1.1102230246251565e-16,K09846,2
0.5005007512521914,K08234,2
0.5005007512521915,K00258,2
0,K00259,2
0,K00252,2
0,K00253,2
0,K00257,2
0,K00255,2
0,K01079,2
0,K01078,2
0,K01071,2
0,K01070,2
-0.5005007512521914,K01073,2
0,K01077,2
0,K01076,2
0,K14470,2
0,K14475,2
0,K02788,2
0,K02782,2
0,K02783,2
0,K02781,2
0,K02786,2
0,K02787,2
0,K02784,2
0,K01060,2
0,K01787,2
0,K01786,2
0,K01785,2
0,K01784,2
0,K01783,2
0,K01782,2
-0.5005007512521914,K01780,2
0,K01789,2
0,K01788,2
0,K02526,2
0,K02527,2
0.5005007512521914,K02525,2
0,K02250,2
0,K02523,2
0,K02520,2
0,K02521,2
0.5005007512521914,K02258,2
0,K02259,2
0,K02528,2
0.5005007512521914,K02529,2
0,K03781,2
0.425164071365953,K03780,2
0,K03783,2
0,K03782,2
0.5005007512521915,K03785,2
0,K03784,2
0,K03787,2
0,K03786,2
0,K03789,2
0,K03788,2
0,K00342,2
-0.424192829314591,K03124,2
-0.5005007512521914,K12527,2
0,K12526,2
0,K12525,2
0,K12524,2
-0.13478826889665219,K09789,2
0,K09788,2
0,K09787,2
-1.2089897148994981,K09786,2
0,K09785,2
0,K09781,2
0,K09780,2
0,K10960,2
0,K09879,2
0,K06318,2
0,K06311,2
-0.025579038179213753,K06310,2
0,K06312,2
0,K06314,2
0,K06317,2
-1.1709030144600376,K11387,2
1.001001502504383,K11384,2
-0.0253010422361738,K11382,2
0,K11383,2
0,K11381,2
0.5005007512521915,K11949,2
0.27348794946374677,K04032,2
0,K04033,2
-1.1102230246251565e-16,K04030,2
0.5005007512521915,K04031,2
0,K04037,2
0,K04034,2
0,K04035,2
0,K04038,2
0,K04039,2
0,K07046,2
0,K07047,2
0,K07044,2
0,K07045,2
0,K07042,2
0,K07043,2
0,K07040,2
0.5005007512521915,K07048,2
0,K02584,2
0,K10039,2
0,K10038,2
0,K10037,2
0.5005007512521915,K10036,2
-0.5846405752400126,K04784,2
0,K04782,2
-0.7550312115771465,K13607,2
0.5005007512521915,K02404,2
0,K05783,2
0,K05782,2
0,K05781,2
0,K05780,2
0,K05787,2
0,K05786,2
0,K05785,2
0,K05784,2
0.9020839163808292,K05789,2
0,K05788,2
0,K01442,2
0,K01443,2
0,K01444,2
-0.11125836325645778,K01446,2
0,K01447,2
0,K01448,2
0.5005007512521915,K01449,2
0.5005007512521915,K02069,2
0,K05569,2
0,K02063,2
0,K05566,2
0,K05565,2
0,K05563,2
0,K05562,2
0,K05561,2
0,K02064,2
0,K03338,2
0,K03339,2
0.10056640366689418,K03332,2
0,K03333,2
0,K03335,2
0,K03336,2
0,K03337,2
0,K12957,2
-0.5005007512521915,K12950,2
0,K06148,2
0,K06149,2
0,K06144,2
0,K06145,2
0,K06147,2
0.5005007512521915,K06142,2
0,K06143,2
0,K13810,2
-0.5005007512521915,K14665,2
0.5005007512521915,K14660,2
0,K11607,2
1.1102230246251565e-16,K11606,2
0,K11605,2
0,K11604,2
1.4059828799422416,K10558,2
0,K10559,2
0.9617101093748464,K10550,2
1.149794847288014,K10551,2
0,K10552,2
0,K10553,2
0,K10554,2
0,K10555,2
0,K10556,2
0.5747034832976001,K10557,2
0,K07239,2
0,K07235,2
0,K07234,2
-0.5005007512521915,K07237,2
0,K07236,2
0,K07231,2
0,K07230,2
0,K07233,2
0,K07232,2
0,K05306,2
-0.5005007512521915,K05305,2
1.001001502504383,K05303,2
0.5005007512521914,K05301,2
0,K02565,2
0,K08641,2
0,K08643,2
1.078565008508169,K12146,2
0,K00010,2
0,K00011,2
0,K00012,2
0,K00013,2
0,K00014,2
0,K00016,2
0,K09065,2
0,K08252,2
0,K08253,2
0,K08256,2
0,K08255,2
0,K08258,2
0,K08259,2
0,K00274,2
0,K00275,2
0,K00276,2
0,K00270,2
0,K00273,2
0,K00278,2
-1.001001502504383,K01277,2
0.5005007512521915,K01274,2
0,K01273,2
0,K01271,2
-0.5005007512521914,K01270,2
0,K01278,2
0,K00906,2
-1.0155532454646181,K00904,2
0,K00903,2
0,K00901,2
0,K00908,2
0,K01053,2
-0.5005007512521914,K01051,2
0,K01057,2
0,K01056,2
0,K01055,2
0,K01054,2
0,K01058,2
0,K02500,2
0,K02501,2
0,K02502,2
0,K02503,2
0,K02504,2
0,K02505,2
-0.21046246731586726,K02506,2
0,K02507,2
0.8468098661280882,K02508,2
0,K02509,2
0,K13410,2
0,K03106,2
0,K03101,2
0,K03100,2
0,K12541,2
0.5005007512521915,K12543,2
0,K12542,2
0,K12545,2
0,K12546,2
0,K12549,2
0,K06080,2
0,K11016,2
0,K11017,2
-0.5005007512521914,K11014,2
-1.001001502504383,K11015,2
-1.5735836543115305,K11013,2
-1.0010015025043828,K06333,2
0,K06880,2
0,K06883,2
0,K06882,2
0,K09857,2
0,K06884,2
-0.5005007512521915,K06887,2
0,K06886,2
0,K06889,2
0,K10942,2
0,K09859,2
0,K09858,2
0,K10947,2
0,K00483,2
0,K00481,2
0,K00480,2
0,K00486,2
0,K00485,2
-0.5005007512521914,K00484,2
0.5005007512521914,K09901,2
0,K07684,2
0,K07685,2
0,K07686,2
0,K07687,2
0,K07681,2
0,K07689,2
0,K04018,2
0.5005007512521914,K04019,2
0,K04014,2
-0.5005007512521915,K04015,2
0,K04016,2
0,K04017,2
0,K04013,2
0,K07062,2
0,K07063,2
-0.5005007512521914,K07064,2
0,K07065,2
0,K07066,2
0,K07067,2
0,K07068,2
0,K07069,2
0.0908919587219868,K01121,2
0,K13628,2
0,K13623,2
0,K13622,2
0,K13626,2
0,K01428,2
0.5005007512521915,K01429,2
0,K01422,2
0,K01423,2
0,K01420,2
-0.5005007512521914,K01421,2
0,K01426,2
0,K01424,2
0,K01425,2
0.5005007512521915,K08068,2
0,K13086,2
0,K07287,2
0,K02722,2
0,K12979,2
0,K12972,2
0,K12973,2
0,K12974,2
0,K12975,2
0,K12976,2
1.0010015025043828,K07683,2
0,K14750,2
0.5005007512521915,K14751,2
0,K12288,2
0,K12289,2
0.17702311467019977,K12282,2
0,K11957,2
0,K11956,2
0,K11955,2
-0.5005007512521915,K11954,2
0.5005007512521914,K11953,2
0,K11952,2
0,K11951,2
0,K11950,2
0,K11959,2
0,K11958,2
0,K13889,2
0,K13888,2
0,K11963,2
0,K07217,2
-0.5005007512521914,K07216,2
0,K07215,2
0,K07214,2
0,K07213,2
0,K07219,2
0,K07218,2
0,K12150,2
-0.5005007512521915,K08689,2
0,K08688,2
0,K00152,2
0.2078701734362295,K01043,2
0,K00154,2
0,K00156,2
0,K10533,2
0,K10530,2
0.5005007512521915,K10531,2
0,K10536,2
0.5005007512521914,K10537,2
0,K10535,2
0,K10538,2
0,K10539,2
0,K00073,2
0,K13934,2
-0.5005007512521914,K00076,2
0,K00077,2
0,K00074,2
0,K00075,2
0,K00079,2
0,K02290,2
0,K02563,2
0,K02292,2
0,K08966,2
0,K02294,2
0,K08276,2
0,K00299,2
0,K00297,2
0,K00294,2
